,starttime,Lat,Lon,Base
486481,4/23/14 4:37,40.7216,-74.0044,B02682
486482,4/23/14 4:40,40.695,-74.1809,B02682
486483,4/23/14 4:40,40.7377,-74.0018,B02682
486484,4/23/14 4:41,40.7034,-73.8748,B02682
486485,4/23/14 4:41,40.786,-73.9529,B02682
486486,4/23/14 4:41,40.6852,-73.9232,B02682
486487,4/23/14 4:41,40.7267,-73.9956,B02682
486488,4/23/14 4:42,40.6977,-73.9941,B02682
486489,4/23/14 4:42,40.7669,-73.9892,B02682
486490,4/23/14 4:43,40.8916,-74.1236,B02682
486491,4/23/14 4:43,40.7038,-73.9303,B02682
486492,4/23/14 4:44,40.7251,-73.9454,B02682
486493,4/23/14 4:44,40.7306,-74.009,B02682
486494,4/23/14 4:45,40.7017,-73.9828,B02682
486495,4/23/14 4:45,40.7247,-73.9918,B02682
486496,4/23/14 4:46,40.7115,-74.0078,B02682
486497,4/23/14 4:47,40.6457,-73.7767,B02682
486498,4/23/14 4:47,40.6461,-73.7768,B02682
486499,4/23/14 4:47,40.6736,-73.952,B02682
486500,4/23/14 4:48,40.6772,-73.9714,B02682
486501,4/23/14 4:49,40.758,-73.9643,B02682
486502,4/23/14 4:49,40.7495,-74.0063,B02682
486503,4/23/14 4:51,40.7852,-73.9823,B02682
486504,4/23/14 4:51,40.6457,-73.7767,B02682
486505,4/23/14 4:52,40.7742,-73.9491,B02682
486506,4/23/14 4:52,40.7094,-73.9641,B02682
486507,4/23/14 4:53,40.7612,-73.9871,B02682
486508,4/23/14 4:53,40.776,-73.9613,B02682
486509,4/23/14 4:54,40.6918,-73.9657,B02682
486510,4/23/14 4:54,40.7587,-73.9838,B02682
486511,4/23/14 4:55,40.6469,-73.7898,B02682
486512,4/23/14 4:55,40.7335,-73.9954,B02682
486513,4/23/14 4:55,40.7908,-73.9728,B02682
486514,4/23/14 4:57,40.7756,-73.9785,B02682
486515,4/23/14 4:58,40.7628,-73.9492,B02682
486516,4/23/14 4:58,40.7512,-73.9757,B02682
486517,4/23/14 4:58,40.7198,-74.0073,B02682
486518,4/23/14 4:58,40.6443,-73.7836,B02682
486519,4/23/14 4:59,40.7224,-73.9943,B02682
486520,4/23/14 4:59,40.7793,-73.953,B02682
486521,4/23/14 5:02,40.7266,-73.9465,B02682
486522,4/23/14 5:03,40.767,-73.9845,B02682
486523,4/23/14 5:03,40.75,-73.9729,B02682
486524,4/23/14 5:03,40.6655,-73.9907,B02682
486525,4/23/14 5:05,40.7074,-74.0078,B02682
486526,4/23/14 5:06,40.646,-73.7768,B02682
486527,4/23/14 5:09,40.7214,-74.0002,B02682
486528,4/23/14 5:11,40.72,-74,B02682
486529,4/23/14 5:11,40.696,-73.968,B02682
486530,4/23/14 5:12,40.748,-74.0028,B02682
486531,4/23/14 5:12,40.659,-74.0016,B02682
486532,4/23/14 5:12,40.7148,-74.0362,B02682
486533,4/23/14 5:12,40.8055,-73.9565,B02682
486534,4/23/14 5:12,40.6953,-73.9545,B02682
486535,4/23/14 5:13,40.7439,-73.9991,B02682
486536,4/23/14 5:13,40.7211,-73.9091,B02682
486537,4/23/14 5:13,40.7557,-73.9666,B02682
486538,4/23/14 5:14,40.7259,-73.946,B02682
486539,4/23/14 5:14,40.7304,-73.976,B02682
486540,4/23/14 5:14,40.7321,-73.9966,B02682
486541,4/23/14 5:15,40.7074,-73.966,B02682
486542,4/23/14 5:16,40.7066,-74.0134,B02682
486543,4/23/14 5:17,40.7538,-73.9678,B02682
486544,4/23/14 5:17,40.6449,-73.7823,B02682
486545,4/23/14 5:17,40.7404,-73.9848,B02682
486546,4/23/14 5:18,40.7779,-73.9748,B02682
486547,4/23/14 5:18,40.7802,-73.9828,B02682
486548,4/23/14 5:18,40.7464,-73.9875,B02682
486549,4/23/14 5:19,40.7545,-73.9315,B02682
486550,4/23/14 5:19,40.6885,-73.96,B02682
486551,4/23/14 5:19,40.7481,-73.9915,B02682
486552,4/23/14 5:19,40.7833,-73.9786,B02682
486553,4/23/14 5:20,40.7279,-73.9914,B02682
486554,4/23/14 5:21,40.7104,-73.9876,B02682
486555,4/23/14 5:22,40.7421,-73.9968,B02682
486556,4/23/14 5:22,40.7378,-73.9803,B02682
486557,4/23/14 5:23,40.7098,-74.0149,B02682
486558,4/23/14 5:23,40.7199,-73.9866,B02682
486559,4/23/14 5:24,40.7626,-73.9966,B02682
486560,4/23/14 5:24,40.7318,-73.9933,B02682
486561,4/23/14 5:25,40.6446,-73.783,B02682
486562,4/23/14 5:25,40.6672,-73.9771,B02682
486563,4/23/14 5:26,40.7347,-73.9865,B02682
486564,4/23/14 5:26,40.7583,-73.9629,B02682
486565,4/23/14 5:26,40.7198,-73.9984,B02682
486566,4/23/14 5:26,40.7863,-73.9561,B02682
486567,4/23/14 5:26,40.7522,-73.9662,B02682
486568,4/23/14 5:27,40.7636,-73.9887,B02682
486569,4/23/14 5:27,40.7114,-73.9531,B02682
486570,4/23/14 5:27,40.7443,-73.9844,B02682
486571,4/23/14 5:27,40.7604,-73.9912,B02682
486572,4/23/14 5:28,40.7771,-73.954,B02682
486573,4/23/14 5:28,40.7228,-73.9896,B02682
486574,4/23/14 5:28,40.725,-73.9397,B02682
486575,4/23/14 5:28,40.7433,-74.0067,B02682
486576,4/23/14 5:29,40.7517,-73.9396,B02682
486577,4/23/14 5:30,40.6602,-73.9783,B02682
486578,4/23/14 5:30,40.7375,-74.0083,B02682
486579,4/23/14 5:30,40.7721,-73.9481,B02682
486580,4/23/14 5:30,40.7066,-74.016,B02682
486581,4/23/14 5:32,40.7679,-73.9057,B02682
486582,4/23/14 5:32,40.7108,-73.9617,B02682
486583,4/23/14 5:33,40.7355,-74.0084,B02682
486584,4/23/14 5:34,40.7206,-73.9881,B02682
486585,4/23/14 5:34,40.7081,-74.0058,B02682
486586,4/23/14 5:34,40.7924,-73.9679,B02682
486587,4/23/14 5:34,40.6864,-73.9725,B02682
486588,4/23/14 5:34,40.738,-74.0041,B02682
486589,4/23/14 5:35,40.7303,-73.9842,B02682
486590,4/23/14 5:35,40.7383,-74.0084,B02682
486591,4/23/14 5:35,40.725,-73.9983,B02682
486592,4/23/14 5:36,40.7968,-73.9702,B02682
486593,4/23/14 5:37,40.7221,-73.9873,B02682
486594,4/23/14 5:37,40.7327,-73.9936,B02682
486595,4/23/14 5:37,40.7745,-73.9477,B02682
486596,4/23/14 5:37,40.7309,-74.0058,B02682
486597,4/23/14 5:37,40.7206,-74.002,B02682
486598,4/23/14 5:38,40.6946,-73.9837,B02682
486599,4/23/14 5:38,40.6719,-73.9372,B02682
486600,4/23/14 5:39,40.7323,-74.0077,B02682
486601,4/23/14 5:39,40.8597,-73.8334,B02682
486602,4/23/14 5:40,40.8958,-73.8649,B02682
486603,4/23/14 5:40,40.7515,-73.982,B02682
486604,4/23/14 5:40,40.7435,-73.9921,B02682
486605,4/23/14 5:40,40.7263,-73.9522,B02682
486606,4/23/14 5:40,40.7629,-73.9772,B02682
486607,4/23/14 5:41,40.738,-74,B02682
486608,4/23/14 5:41,40.6908,-73.9367,B02682
486609,4/23/14 5:41,40.7141,-73.9799,B02682
486610,4/23/14 5:42,40.7218,-74.0041,B02682
486611,4/23/14 5:42,40.7746,-73.958,B02682
486612,4/23/14 5:42,40.6881,-73.9536,B02682
486613,4/23/14 5:42,40.7022,-73.9896,B02682
486614,4/23/14 5:43,40.7358,-73.9559,B02682
486615,4/23/14 5:43,40.7451,-74.0001,B02682
486616,4/23/14 5:43,40.7376,-74.0085,B02682
486617,4/23/14 5:43,40.7159,-74.0132,B02682
486618,4/23/14 5:44,40.7701,-73.9656,B02682
486619,4/23/14 5:44,40.7868,-73.981,B02682
486620,4/23/14 5:44,40.7472,-73.9897,B02682
486621,4/23/14 5:45,40.7137,-74.0065,B02682
486622,4/23/14 5:45,40.774,-73.9823,B02682
486623,4/23/14 5:45,40.7295,-74.0032,B02682
486624,4/23/14 5:45,40.7646,-73.9663,B02682
486625,4/23/14 5:45,40.7709,-73.866,B02682
486626,4/23/14 5:46,40.6525,-73.9604,B02682
486627,4/23/14 5:46,40.6487,-73.7828,B02682
486628,4/23/14 5:47,40.7851,-73.9696,B02682
486629,4/23/14 5:47,40.7761,-73.9555,B02682
486630,4/23/14 5:47,40.7272,-73.9862,B02682
486631,4/23/14 5:48,40.7212,-74.0052,B02682
486632,4/23/14 5:48,40.7201,-74.0099,B02682
486633,4/23/14 5:48,40.6671,-73.9802,B02682
486634,4/23/14 5:48,40.7254,-73.982,B02682
486635,4/23/14 5:48,40.7547,-73.9973,B02682
486636,4/23/14 5:49,40.7805,-73.9837,B02682
486637,4/23/14 5:49,40.7729,-73.9896,B02682
486638,4/23/14 5:49,40.7787,-73.9822,B02682
486639,4/23/14 5:49,40.8426,-73.8362,B02682
486640,4/23/14 5:49,40.7371,-73.9886,B02682
486641,4/23/14 5:49,40.7905,-73.9698,B02682
486642,4/23/14 5:49,40.7905,-73.9698,B02682
486643,4/23/14 5:49,40.7034,-73.9896,B02682
486644,4/23/14 5:49,40.754,-73.9805,B02682
486645,4/23/14 5:50,40.7361,-73.9852,B02682
486646,4/23/14 5:50,40.7677,-73.9831,B02682
486647,4/23/14 5:50,40.6683,-73.9758,B02682
486648,4/23/14 5:50,40.7867,-73.9757,B02682
486649,4/23/14 5:51,40.7747,-73.9911,B02682
486650,4/23/14 5:51,40.734,-73.9897,B02682
486651,4/23/14 5:51,40.6483,-73.7826,B02682
486652,4/23/14 5:52,40.7168,-73.9915,B02682
486653,4/23/14 5:52,40.7342,-73.9754,B02682
486654,4/23/14 5:52,40.7374,-73.9876,B02682
486655,4/23/14 5:53,40.7898,-73.9769,B02682
486656,4/23/14 5:53,40.7164,-73.9808,B02682
486657,4/23/14 5:53,40.7732,-73.8858,B02682
486658,4/23/14 5:53,40.7246,-73.9916,B02682
486659,4/23/14 5:53,40.6485,-73.7829,B02682
486660,4/23/14 5:53,40.7079,-74.01,B02682
486661,4/23/14 5:54,40.7273,-74.007,B02682
486662,4/23/14 5:54,40.6891,-73.9925,B02682
486663,4/23/14 5:55,40.6804,-73.9512,B02682
486664,4/23/14 5:55,40.7439,-74.0063,B02682
486665,4/23/14 5:56,40.7047,-74.0121,B02682
486666,4/23/14 5:56,40.7693,-73.9831,B02682
486667,4/23/14 5:56,40.7834,-73.9802,B02682
486668,4/23/14 5:57,40.7026,-73.8942,B02682
486669,4/23/14 5:57,40.7527,-73.9791,B02682
486670,4/23/14 5:57,40.7338,-74.0016,B02682
486671,4/23/14 5:57,40.7316,-74.0015,B02682
486672,4/23/14 5:57,40.77,-73.959,B02682
486673,4/23/14 5:58,40.7904,-73.9678,B02682
486674,4/23/14 5:58,40.7272,-74.0017,B02682
486675,4/23/14 5:58,40.7749,-73.9587,B02682
486676,4/23/14 5:58,40.7249,-73.9807,B02682
486677,4/23/14 5:58,40.7249,-73.9807,B02682
486678,4/23/14 5:58,40.6932,-73.968,B02682
486679,4/23/14 5:58,40.7363,-73.9943,B02682
486680,4/23/14 5:59,40.6459,-73.7768,B02682
486681,4/23/14 5:59,40.7634,-73.9813,B02682
486682,4/23/14 5:59,40.7769,-73.9595,B02682
486683,4/23/14 6:00,40.7783,-73.9851,B02682
486684,4/23/14 6:00,40.7575,-73.9894,B02682
486685,4/23/14 6:00,40.7388,-74.0066,B02682
486686,4/23/14 6:00,40.696,-73.996,B02682
486687,4/23/14 6:00,40.7414,-73.9966,B02682
486688,4/23/14 6:00,40.7875,-73.9745,B02682
486689,4/23/14 6:01,40.7199,-74.0076,B02682
486690,4/23/14 6:01,40.6975,-73.9313,B02682
486691,4/23/14 6:01,40.7073,-74.0054,B02682
486692,4/23/14 6:01,40.6967,-73.9676,B02682
486693,4/23/14 6:01,40.7449,-73.9787,B02682
486694,4/23/14 6:01,40.7847,-73.956,B02682
486695,4/23/14 6:02,40.6231,-73.9214,B02682
486696,4/23/14 6:02,40.6968,-73.9266,B02682
486697,4/23/14 6:02,40.777,-73.9519,B02682
486698,4/23/14 6:03,40.7753,-73.9536,B02682
486699,4/23/14 6:03,40.7313,-74.0103,B02682
486700,4/23/14 6:04,40.7214,-73.9877,B02682
486701,4/23/14 6:04,40.7355,-73.9755,B02682
486702,4/23/14 6:04,40.7924,-73.9743,B02682
486703,4/23/14 6:04,40.7475,-74.0036,B02682
486704,4/23/14 6:04,40.7601,-73.9611,B02682
486705,4/23/14 6:05,40.7226,-74.0046,B02682
486706,4/23/14 6:05,40.7391,-73.9251,B02682
486707,4/23/14 6:06,40.7776,-73.9462,B02682
486708,4/23/14 6:06,40.6341,-73.958,B02682
486709,4/23/14 6:07,40.7228,-74.0103,B02682
486710,4/23/14 6:08,40.7732,-73.9515,B02682
486711,4/23/14 6:08,40.7707,-73.9567,B02682
486712,4/23/14 6:08,40.7326,-73.9773,B02682
486713,4/23/14 6:09,40.7113,-74.0107,B02682
486714,4/23/14 6:09,40.7054,-74.0171,B02682
486715,4/23/14 6:09,40.7741,-73.9489,B02682
486716,4/23/14 6:09,40.7754,-73.9803,B02682
486717,4/23/14 6:10,40.7837,-73.9735,B02682
486718,4/23/14 6:10,40.7453,-73.9889,B02682
486719,4/23/14 6:10,40.8825,-73.8829,B02682
486720,4/23/14 6:10,40.7267,-73.98,B02682
486721,4/23/14 6:11,40.7815,-73.9806,B02682
486722,4/23/14 6:11,40.7565,-73.9724,B02682
486723,4/23/14 6:11,40.7225,-73.949,B02682
486724,4/23/14 6:11,40.7823,-74.0478,B02682
486725,4/23/14 6:11,40.7259,-74.0027,B02682
486726,4/23/14 6:11,40.7212,-73.9563,B02682
486727,4/23/14 6:11,40.7842,-73.9548,B02682
486728,4/23/14 6:11,40.646,-73.7768,B02682
486729,4/23/14 6:12,40.7814,-73.9715,B02682
486730,4/23/14 6:12,40.7162,-73.9878,B02682
486731,4/23/14 6:12,40.736,-73.9766,B02682
486732,4/23/14 6:12,40.7456,-74.0341,B02682
486733,4/23/14 6:12,40.7379,-74.0001,B02682
486734,4/23/14 6:13,40.6949,-73.9344,B02682
486735,4/23/14 6:13,40.7338,-73.9952,B02682
486736,4/23/14 6:13,40.7743,-73.9831,B02682
486737,4/23/14 6:13,40.7393,-74.0028,B02682
486738,4/23/14 6:14,40.7574,-73.9842,B02682
486739,4/23/14 6:14,40.7388,-74.0022,B02682
486740,4/23/14 6:14,40.7657,-73.9825,B02682
486741,4/23/14 6:14,40.72,-74.0094,B02682
486742,4/23/14 6:15,40.7865,-74.0421,B02682
486743,4/23/14 6:16,40.7248,-73.9824,B02682
486744,4/23/14 6:16,40.7887,-73.9552,B02682
486745,4/23/14 6:16,40.6926,-73.9863,B02682
486746,4/23/14 6:16,40.7742,-73.9823,B02682
486747,4/23/14 6:16,40.645,-73.7818,B02682
486748,4/23/14 6:16,40.645,-73.7818,B02682
486749,4/23/14 6:16,40.7529,-73.967,B02682
486750,4/23/14 6:16,40.727,-73.9785,B02682
486751,4/23/14 6:17,40.7247,-73.9996,B02682
486752,4/23/14 6:17,40.7754,-73.9579,B02682
486753,4/23/14 6:17,40.7367,-74.0066,B02682
486754,4/23/14 6:17,40.7756,-73.9588,B02682
486755,4/23/14 6:17,40.7575,-73.9896,B02682
486756,4/23/14 6:17,40.722,-73.9965,B02682
486757,4/23/14 6:17,40.7627,-73.9713,B02682
486758,4/23/14 6:18,40.672,-73.9799,B02682
486759,4/23/14 6:18,40.7512,-73.9762,B02682
486760,4/23/14 6:18,40.7744,-73.9456,B02682
486761,4/23/14 6:18,40.7811,-73.9516,B02682
486762,4/23/14 6:18,40.7469,-73.9925,B02682
486763,4/23/14 6:19,40.7794,-73.9599,B02682
486764,4/23/14 6:19,40.6889,-73.9989,B02682
486765,4/23/14 6:19,40.7822,-73.9804,B02682
486766,4/23/14 6:19,40.6757,-73.9687,B02682
486767,4/23/14 6:20,40.6922,-73.9428,B02682
486768,4/23/14 6:20,40.6818,-73.9178,B02682
486769,4/23/14 6:21,40.7854,-73.9801,B02682
486770,4/23/14 6:21,40.718,-73.95,B02682
486771,4/23/14 6:21,40.6786,-73.982,B02682
486772,4/23/14 6:21,40.7755,-73.9502,B02682
486773,4/23/14 6:22,40.7733,-73.9514,B02682
486774,4/23/14 6:22,40.7297,-74.0045,B02682
486775,4/23/14 6:22,40.7346,-74.0097,B02682
486776,4/23/14 6:22,40.7188,-73.964,B02682
486777,4/23/14 6:22,40.7883,-73.9807,B02682
486778,4/23/14 6:22,40.7734,-73.9459,B02682
486779,4/23/14 6:22,40.648,-73.9804,B02682
486780,4/23/14 6:23,40.7768,-73.9552,B02682
486781,4/23/14 6:23,40.7245,-73.9835,B02682
486782,4/23/14 6:23,40.7728,-73.9596,B02682
486783,4/23/14 6:23,40.77,-73.8646,B02682
486784,4/23/14 6:23,40.7143,-74.0099,B02682
486785,4/23/14 6:23,40.7009,-73.8947,B02682
486786,4/23/14 6:24,40.7459,-73.9883,B02682
486787,4/23/14 6:24,40.7828,-73.975,B02682
486788,4/23/14 6:25,40.7812,-73.978,B02682
486789,4/23/14 6:25,40.7812,-73.978,B02682
486790,4/23/14 6:25,40.7783,-73.9851,B02682
486791,4/23/14 6:25,40.7783,-73.9851,B02682
486792,4/23/14 6:25,40.7838,-73.9547,B02682
486793,4/23/14 6:25,40.7936,-73.9669,B02682
486794,4/23/14 6:25,40.7681,-73.9847,B02682
486795,4/23/14 6:25,40.6483,-73.7827,B02682
486796,4/23/14 6:25,40.7706,-73.949,B02682
486797,4/23/14 6:25,40.688,-73.9856,B02682
486798,4/23/14 6:25,40.7711,-73.9519,B02682
486799,4/23/14 6:26,40.7759,-73.9441,B02682
486800,4/23/14 6:26,40.7272,-73.9765,B02682
486801,4/23/14 6:26,40.7154,-73.9916,B02682
486802,4/23/14 6:26,40.8068,-73.9647,B02682
486803,4/23/14 6:27,40.7758,-73.9582,B02682
486804,4/23/14 6:27,40.7716,-73.9488,B02682
486805,4/23/14 6:28,40.7597,-73.9842,B02682
486806,4/23/14 6:28,40.6918,-73.9873,B02682
486807,4/23/14 6:28,40.7193,-73.9954,B02682
486808,4/23/14 6:28,40.7572,-73.9054,B02682
486809,4/23/14 6:28,40.749,-73.9798,B02682
486810,4/23/14 6:28,40.7202,-73.9634,B02682
486811,4/23/14 6:28,40.7926,-73.9751,B02682
486812,4/23/14 6:28,40.7269,-73.991,B02682
486813,4/23/14 6:28,40.7304,-73.9801,B02682
486814,4/23/14 6:28,40.7886,-73.9781,B02682
486815,4/23/14 6:28,40.7837,-73.9525,B02682
486816,4/23/14 6:28,40.7837,-73.9525,B02682
486817,4/23/14 6:28,40.7254,-73.997,B02682
486818,4/23/14 6:28,40.7035,-74.0116,B02682
486819,4/23/14 6:29,40.7391,-74.0064,B02682
486820,4/23/14 6:29,40.7307,-73.9956,B02682
486821,4/23/14 6:29,40.7388,-74.0087,B02682
486822,4/23/14 6:29,40.7388,-74.0057,B02682
486823,4/23/14 6:29,40.7665,-73.9608,B02682
486824,4/23/14 6:30,40.7799,-73.9747,B02682
486825,4/23/14 6:30,40.7247,-73.995,B02682
486826,4/23/14 6:30,40.7759,-73.944,B02682
486827,4/23/14 6:30,40.7708,-73.9641,B02682
486828,4/23/14 6:31,40.7374,-74.0082,B02682
486829,4/23/14 6:31,40.7099,-74.0144,B02682
486830,4/23/14 6:31,40.7371,-73.9742,B02682
486831,4/23/14 6:31,40.7697,-73.9563,B02682
486832,4/23/14 6:32,40.7244,-73.9958,B02682
486833,4/23/14 6:32,40.7863,-73.9687,B02682
486834,4/23/14 6:32,40.7754,-73.9782,B02682
486835,4/23/14 6:32,40.6797,-73.9364,B02682
486836,4/23/14 6:33,40.7045,-73.9949,B02682
486837,4/23/14 6:33,40.8009,-73.9612,B02682
486838,4/23/14 6:33,40.7844,-73.9478,B02682
486839,4/23/14 6:33,40.7222,-74.0017,B02682
486840,4/23/14 6:33,40.692,-73.9547,B02682
486841,4/23/14 6:33,40.6846,-73.9645,B02682
486842,4/23/14 6:33,40.7349,-73.9878,B02682
486843,4/23/14 6:34,40.7751,-73.9634,B02682
486844,4/23/14 6:34,40.7552,-73.9946,B02682
486845,4/23/14 6:34,40.7955,-73.9698,B02682
486846,4/23/14 6:34,40.76,-73.974,B02682
486847,4/23/14 6:34,40.7107,-73.9675,B02682
486848,4/23/14 6:34,40.7212,-74.0026,B02682
486849,4/23/14 6:34,40.7354,-74.0093,B02682
486850,4/23/14 6:34,40.6887,-73.9615,B02682
486851,4/23/14 6:34,40.7363,-73.9945,B02682
486852,4/23/14 6:35,40.7283,-73.9998,B02682
486853,4/23/14 6:35,40.767,-73.9647,B02682
486854,4/23/14 6:35,40.7744,-73.9576,B02682
486855,4/23/14 6:35,40.7912,-73.9774,B02682
486856,4/23/14 6:35,40.741,-73.9942,B02682
486857,4/23/14 6:35,40.7812,-73.9597,B02682
486858,4/23/14 6:35,40.7485,-74.0061,B02682
486859,4/23/14 6:37,40.6649,-73.981,B02682
486860,4/23/14 6:37,40.7778,-73.9887,B02682
486861,4/23/14 6:37,40.7368,-74.0045,B02682
486862,4/23/14 6:37,40.7756,-73.9486,B02682
486863,4/23/14 6:37,40.6449,-73.7823,B02682
486864,4/23/14 6:37,40.7195,-73.964,B02682
486865,4/23/14 6:37,40.7243,-73.9944,B02682
486866,4/23/14 6:37,40.7385,-73.9919,B02682
486867,4/23/14 6:37,40.7856,-73.9801,B02682
486868,4/23/14 6:37,40.743,-73.9822,B02682
486869,4/23/14 6:38,40.7541,-73.9884,B02682
486870,4/23/14 6:38,40.7769,-73.9516,B02682
486871,4/23/14 6:38,40.6683,-73.9757,B02682
486872,4/23/14 6:38,40.777,-73.9518,B02682
486873,4/23/14 6:39,40.774,-73.9629,B02682
486874,4/23/14 6:39,40.7587,-73.9887,B02682
486875,4/23/14 6:39,40.6879,-73.9648,B02682
486876,4/23/14 6:39,40.7355,-73.9793,B02682
486877,4/23/14 6:39,40.7382,-74.0074,B02682
486878,4/23/14 6:39,40.7271,-73.9785,B02682
486879,4/23/14 6:39,40.743,-73.9872,B02682
486880,4/23/14 6:40,40.7803,-73.9752,B02682
486881,4/23/14 6:40,40.7469,-73.9965,B02682
486882,4/23/14 6:40,40.7848,-73.9702,B02682
486883,4/23/14 6:40,40.7113,-73.964,B02682
486884,4/23/14 6:40,40.7388,-73.9916,B02682
486885,4/23/14 6:41,40.7689,-73.9923,B02682
486886,4/23/14 6:41,40.746,-74.0078,B02682
486887,4/23/14 6:41,40.7227,-73.9773,B02682
486888,4/23/14 6:41,40.7733,-73.9664,B02682
486889,4/23/14 6:41,40.7758,-73.9583,B02682
486890,4/23/14 6:42,40.7299,-73.9793,B02682
486891,4/23/14 6:42,40.6936,-73.9648,B02682
486892,4/23/14 6:42,40.7706,-73.9484,B02682
486893,4/23/14 6:42,40.7564,-73.983,B02682
486894,4/23/14 6:42,40.7727,-73.9495,B02682
486895,4/23/14 6:42,40.7228,-73.988,B02682
486896,4/23/14 6:42,40.7738,-73.9801,B02682
486897,4/23/14 6:43,40.7649,-73.9685,B02682
486898,4/23/14 6:43,40.7604,-74.003,B02682
486899,4/23/14 6:43,40.7919,-73.9774,B02682
486900,4/23/14 6:43,40.7358,-74.0018,B02682
486901,4/23/14 6:43,40.709,-74.0108,B02682
486902,4/23/14 6:43,40.7926,-73.9767,B02682
486903,4/23/14 6:43,40.7435,-73.9582,B02682
486904,4/23/14 6:44,40.7646,-73.9661,B02682
486905,4/23/14 6:44,40.7637,-73.9934,B02682
486906,4/23/14 6:45,40.7833,-73.9782,B02682
486907,4/23/14 6:45,40.6937,-73.9836,B02682
486908,4/23/14 6:45,41.0283,-73.5279,B02682
486909,4/23/14 6:45,41.0283,-73.5279,B02682
486910,4/23/14 6:45,40.6758,-73.9553,B02682
486911,4/23/14 6:46,40.7196,-73.9999,B02682
486912,4/23/14 6:46,40.7077,-74.0058,B02682
486913,4/23/14 6:46,40.7478,-73.981,B02682
486914,4/23/14 6:46,40.7656,-73.963,B02682
486915,4/23/14 6:46,40.7886,-74.0447,B02682
486916,4/23/14 6:46,40.6873,-73.9919,B02682
486917,4/23/14 6:46,40.7912,-73.9792,B02682
486918,4/23/14 6:46,40.7677,-73.9834,B02682
486919,4/23/14 6:47,40.7487,-73.9736,B02682
486920,4/23/14 6:47,40.7862,-73.9774,B02682
486921,4/23/14 6:47,40.7089,-74.0165,B02682
486922,4/23/14 6:48,40.724,-73.9902,B02682
486923,4/23/14 6:48,40.7289,-73.9814,B02682
486924,4/23/14 6:48,40.7857,-73.9784,B02682
486925,4/23/14 6:48,40.7677,-73.9579,B02682
486926,4/23/14 6:48,40.7305,-74.0096,B02682
486927,4/23/14 6:48,40.7487,-73.9802,B02682
486928,4/23/14 6:49,40.7729,-73.9783,B02682
486929,4/23/14 6:49,40.7861,-73.9774,B02682
486930,4/23/14 6:49,40.7348,-74.0061,B02682
486931,4/23/14 6:49,40.7614,-74,B02682
486932,4/23/14 6:49,40.7375,-74.009,B02682
486933,4/23/14 6:49,40.7761,-73.9555,B02682
486934,4/23/14 6:49,40.767,-73.9793,B02682
486935,4/23/14 6:49,40.6948,-74.178,B02682
486936,4/23/14 6:49,40.7787,-73.9496,B02682
486937,4/23/14 6:49,40.7587,-73.9887,B02682
486938,4/23/14 6:50,40.8018,-73.9669,B02682
486939,4/23/14 6:50,40.7387,-74.0074,B02682
486940,4/23/14 6:50,40.7272,-73.9561,B02682
486941,4/23/14 6:50,40.7741,-73.8727,B02682
486942,4/23/14 6:50,40.7972,-73.9718,B02682
486943,4/23/14 6:51,40.7906,-73.9654,B02682
486944,4/23/14 6:51,40.6416,-73.7885,B02682
486945,4/23/14 6:51,40.733,-73.9581,B02682
486946,4/23/14 6:51,40.7649,-73.9668,B02682
486947,4/23/14 6:51,40.7768,-73.9522,B02682
486948,4/23/14 6:51,40.771,-73.9496,B02682
486949,4/23/14 6:51,40.7374,-74.0082,B02682
486950,4/23/14 6:51,40.7794,-73.9447,B02682
486951,4/23/14 6:52,40.6449,-73.7823,B02682
486952,4/23/14 6:52,40.7088,-74.0008,B02682
486953,4/23/14 6:52,40.756,-73.9731,B02682
486954,4/23/14 6:52,40.7707,-73.9209,B02682
486955,4/23/14 6:52,40.7322,-74.0077,B02682
486956,4/23/14 6:52,40.7384,-73.9877,B02682
486957,4/23/14 6:52,40.7781,-73.9886,B02682
486958,4/23/14 6:52,40.7555,-73.9823,B02682
486959,4/23/14 6:52,40.7548,-73.9736,B02682
486960,4/23/14 6:53,40.7363,-73.9989,B02682
486961,4/23/14 6:53,40.7308,-73.9875,B02682
486962,4/23/14 6:53,40.822,-73.9361,B02682
486963,4/23/14 6:53,40.7124,-73.944,B02682
486964,4/23/14 6:53,40.7664,-73.9783,B02682
486965,4/23/14 6:53,40.7955,-73.973,B02682
486966,4/23/14 6:53,40.7239,-73.9972,B02682
486967,4/23/14 6:53,40.7781,-73.9629,B02682
486968,4/23/14 6:53,40.6904,-73.9844,B02682
486969,4/23/14 6:54,40.7232,-74.0063,B02682
486970,4/23/14 6:54,40.7793,-73.951,B02682
486971,4/23/14 6:54,40.7836,-73.9505,B02682
486972,4/23/14 6:54,40.7953,-73.9732,B02682
486973,4/23/14 6:54,40.7307,-73.9927,B02682
486974,4/23/14 6:55,40.7669,-73.971,B02682
486975,4/23/14 6:55,40.7256,-73.9839,B02682
486976,4/23/14 6:55,40.7452,-74.0004,B02682
486977,4/23/14 6:55,40.7363,-73.8513,B02682
486978,4/23/14 6:55,40.783,-73.9841,B02682
486979,4/23/14 6:55,40.7179,-74.0084,B02682
486980,4/23/14 6:55,40.6777,-73.9601,B02682
486981,4/23/14 6:55,40.721,-73.9823,B02682
486982,4/23/14 6:56,40.7884,-73.9782,B02682
486983,4/23/14 6:56,40.7571,-73.9873,B02682
