,starttime,Lat,Lon,Base
339046,7/9/14 19:19,40.7186,-74.0059,B02617
339047,7/9/14 19:19,40.7602,-73.9736,B02617
339048,7/9/14 19:19,40.7383,-73.8842,B02617
339049,7/9/14 19:19,40.7213,-74.0047,B02617
339050,7/9/14 19:20,40.7988,-73.9696,B02617
339051,7/9/14 19:20,40.7255,-74.0037,B02617
339052,7/9/14 19:20,40.7195,-73.9607,B02617
339053,7/9/14 19:20,40.7195,-73.9607,B02617
339054,7/9/14 19:20,40.7213,-73.9892,B02617
339055,7/9/14 19:20,40.7559,-73.9687,B02617
339056,7/9/14 19:20,40.7291,-73.9843,B02617
339057,7/9/14 19:20,40.7375,-73.974,B02617
339058,7/9/14 19:20,40.7635,-73.9737,B02617
339059,7/9/14 19:20,40.7441,-73.9896,B02617
339060,7/9/14 19:20,40.742,-73.985,B02617
339061,7/9/14 19:20,40.7637,-73.9764,B02617
339062,7/9/14 19:21,40.7233,-74.0064,B02617
339063,7/9/14 19:21,40.7233,-74.0064,B02617
339064,7/9/14 19:21,40.7384,-73.9971,B02617
339065,7/9/14 19:21,40.7712,-73.9832,B02617
339066,7/9/14 19:21,40.7615,-73.9828,B02617
339067,7/9/14 19:21,40.7739,-73.8726,B02617
339068,7/9/14 19:21,40.7508,-73.9763,B02617
339069,7/9/14 19:21,40.7442,-73.9904,B02617
339070,7/9/14 19:21,40.7024,-74.0131,B02617
339071,7/9/14 19:21,40.744,-73.99,B02617
339072,7/9/14 19:21,40.7023,-73.9869,B02617
339073,7/9/14 19:21,40.7282,-74.0073,B02617
339074,7/9/14 19:21,40.7495,-74.003,B02617
339075,7/9/14 19:21,40.7077,-74.0057,B02617
339076,7/9/14 19:21,40.7656,-73.9661,B02617
339077,7/9/14 19:22,40.709,-74.0052,B02617
339078,7/9/14 19:22,40.8117,-73.9507,B02617
339079,7/9/14 19:22,40.7475,-73.9436,B02617
339080,7/9/14 19:22,40.7318,-73.9917,B02617
339081,7/9/14 19:22,40.7177,-74.004,B02617
339082,7/9/14 19:22,40.7077,-73.9482,B02617
339083,7/9/14 19:22,40.7625,-73.9965,B02617
339084,7/9/14 19:22,40.7813,-73.9807,B02617
339085,7/9/14 19:22,40.7352,-74.0063,B02617
339086,7/9/14 19:22,40.7586,-73.9751,B02617
339087,7/9/14 19:23,40.7451,-73.924,B02617
339088,7/9/14 19:23,40.7535,-73.9856,B02617
339089,7/9/14 19:23,40.7609,-73.9732,B02617
339090,7/9/14 19:23,40.7626,-73.9786,B02617
339091,7/9/14 19:23,40.6905,-73.9059,B02617
339092,7/9/14 19:23,40.7626,-73.9786,B02617
339093,7/9/14 19:23,40.7808,-73.9587,B02617
339094,7/9/14 19:23,40.7525,-73.9797,B02617
339095,7/9/14 19:23,40.741,-73.9927,B02617
339096,7/9/14 19:23,40.7602,-73.972,B02617
339097,7/9/14 19:23,40.7615,-73.9751,B02617
339098,7/9/14 19:24,40.7343,-74.0063,B02617
339099,7/9/14 19:24,40.751,-73.9822,B02617
339100,7/9/14 19:24,40.7364,-73.9525,B02617
339101,7/9/14 19:24,40.7587,-73.9785,B02617
339102,7/9/14 19:24,40.722,-73.9967,B02617
339103,7/9/14 19:24,40.7746,-73.9641,B02617
339104,7/9/14 19:24,40.7732,-73.8856,B02617
339105,7/9/14 19:24,40.7732,-73.8856,B02617
339106,7/9/14 19:24,40.7667,-73.9708,B02617
339107,7/9/14 19:24,40.7064,-74.009,B02617
339108,7/9/14 19:24,40.7426,-73.9927,B02617
339109,7/9/14 19:24,40.7138,-74.0146,B02617
339110,7/9/14 19:24,40.7648,-73.9919,B02617
339111,7/9/14 19:24,40.7554,-73.9872,B02617
339112,7/9/14 19:24,40.7117,-74.0158,B02617
339113,7/9/14 19:25,40.7572,-73.9838,B02617
339114,7/9/14 19:25,40.723,-74.0021,B02617
339115,7/9/14 19:25,40.7724,-73.7867,B02617
339116,7/9/14 19:25,40.7577,-73.9848,B02617
339117,7/9/14 19:25,40.7531,-73.9917,B02617
339118,7/9/14 19:25,40.7203,-73.9449,B02617
339119,7/9/14 19:25,40.7407,-74.0006,B02617
339120,7/9/14 19:25,40.7545,-73.9829,B02617
339121,7/9/14 19:25,40.787,-73.9684,B02617
339122,7/9/14 19:25,40.7278,-74.005,B02617
339123,7/9/14 19:26,40.7561,-73.9746,B02617
339124,7/9/14 19:26,40.7561,-73.9746,B02617
339125,7/9/14 19:26,40.7768,-73.9617,B02617
339126,7/9/14 19:26,40.7262,-73.9973,B02617
339127,7/9/14 19:26,40.6994,-73.9924,B02617
339128,7/9/14 19:26,40.7525,-73.9886,B02617
339129,7/9/14 19:26,40.6448,-73.782,B02617
339130,7/9/14 19:26,40.7308,-74.0089,B02617
339131,7/9/14 19:26,40.7302,-73.9928,B02617
339132,7/9/14 19:27,40.7442,-73.996,B02617
339133,7/9/14 19:27,40.6707,-73.9785,B02617
339134,7/9/14 19:27,40.726,-73.9949,B02617
339135,7/9/14 19:27,40.739,-74.0056,B02617
339136,7/9/14 19:27,40.7115,-74.0088,B02617
339137,7/9/14 19:27,40.7376,-74.0072,B02617
339138,7/9/14 19:27,40.7508,-73.9786,B02617
339139,7/9/14 19:27,40.7217,-73.9957,B02617
339140,7/9/14 19:27,40.7617,-73.9714,B02617
339141,7/9/14 19:27,40.7237,-73.9518,B02617
339142,7/9/14 19:27,40.7481,-73.8869,B02617
339143,7/9/14 19:27,40.759,-73.9653,B02617
339144,7/9/14 19:27,40.7426,-73.9774,B02617
339145,7/9/14 19:27,40.7265,-74.0057,B02617
339146,7/9/14 19:27,40.7736,-73.9173,B02617
339147,7/9/14 19:27,40.7028,-73.9906,B02617
339148,7/9/14 19:27,40.7648,-73.9646,B02617
339149,7/9/14 19:28,40.7579,-73.9872,B02617
339150,7/9/14 19:28,40.734,-73.9929,B02617
339151,7/9/14 19:28,40.7152,-73.9899,B02617
339152,7/9/14 19:28,40.7237,-74,B02617
339153,7/9/14 19:28,40.7499,-73.9792,B02617
339154,7/9/14 19:28,40.7534,-73.9866,B02617
339155,7/9/14 19:29,40.7641,-73.9731,B02617
339156,7/9/14 19:29,40.7395,-74.008,B02617
339157,7/9/14 19:29,40.7203,-73.9999,B02617
339158,7/9/14 19:29,40.7555,-73.9709,B02617
339159,7/9/14 19:29,40.714,-74.0149,B02617
339160,7/9/14 19:29,40.7592,-73.9821,B02617
339161,7/9/14 19:29,40.7546,-73.9755,B02617
339162,7/9/14 19:29,40.7551,-74.0002,B02617
339163,7/9/14 19:29,40.7453,-74.0022,B02617
339164,7/9/14 19:29,40.7715,-73.9827,B02617
339165,7/9/14 19:29,40.7598,-73.9803,B02617
339166,7/9/14 19:29,40.7341,-74.0094,B02617
339167,7/9/14 19:29,40.6863,-73.9774,B02617
339168,7/9/14 19:30,40.756,-73.9691,B02617
339169,7/9/14 19:30,40.7368,-73.993,B02617
339170,7/9/14 19:30,40.7699,-73.8644,B02617
339171,7/9/14 19:30,40.7391,-74.0055,B02617
339172,7/9/14 19:30,40.7612,-73.9798,B02617
339173,7/9/14 19:30,40.7483,-73.9805,B02617
339174,7/9/14 19:30,40.7485,-73.9938,B02617
339175,7/9/14 19:30,40.7521,-73.9912,B02617
339176,7/9/14 19:30,40.6807,-74.0016,B02617
339177,7/9/14 19:30,40.7151,-74.0118,B02617
339178,7/9/14 19:30,40.7466,-73.9821,B02617
339179,7/9/14 19:30,40.7081,-74.0058,B02617
339180,7/9/14 19:30,40.7335,-73.9936,B02617
339181,7/9/14 19:31,40.7677,-73.9174,B02617
339182,7/9/14 19:31,40.7636,-73.975,B02617
339183,7/9/14 19:31,40.7394,-74.0015,B02617
339184,7/9/14 19:31,40.7639,-73.9761,B02617
339185,7/9/14 19:31,40.7554,-73.975,B02617
339186,7/9/14 19:31,40.7609,-73.9803,B02617
339187,7/9/14 19:31,40.7502,-73.9739,B02617
339188,7/9/14 19:31,40.7504,-73.9856,B02617
339189,7/9/14 19:31,40.7052,-74.0178,B02617
339190,7/9/14 19:31,40.777,-73.9475,B02617
339191,7/9/14 19:32,40.7607,-73.9753,B02617
339192,7/9/14 19:32,40.7297,-73.9599,B02617
339193,7/9/14 19:32,40.7629,-73.9832,B02617
339194,7/9/14 19:32,40.7598,-73.9759,B02617
339195,7/9/14 19:32,40.7051,-74.0129,B02617
339196,7/9/14 19:32,40.7527,-73.9791,B02617
339197,7/9/14 19:32,40.7353,-73.9798,B02617
339198,7/9/14 19:32,40.6893,-73.985,B02617
339199,7/9/14 19:32,40.7602,-73.9719,B02617
339200,7/9/14 19:32,40.7683,-73.8624,B02617
339201,7/9/14 19:32,40.7497,-73.9791,B02617
339202,7/9/14 19:32,40.7544,-73.9794,B02617
339203,7/9/14 19:32,40.725,-74.0027,B02617
339204,7/9/14 19:32,40.6937,-73.9828,B02617
339205,7/9/14 19:32,40.7394,-73.9941,B02617
339206,7/9/14 19:33,40.7368,-73.9889,B02617
339207,7/9/14 19:33,40.7197,-73.9626,B02617
339208,7/9/14 19:33,40.6635,-73.978,B02617
339209,7/9/14 19:33,40.7559,-73.9751,B02617
339210,7/9/14 19:33,40.6806,-73.9839,B02617
339211,7/9/14 19:33,40.7289,-74.0073,B02617
339212,7/9/14 19:33,40.728,-74.0029,B02617
339213,7/9/14 19:33,40.6495,-74.0115,B02617
339214,7/9/14 19:34,40.7458,-73.9801,B02617
339215,7/9/14 19:34,40.7452,-73.9923,B02617
339216,7/9/14 19:34,40.7593,-73.9766,B02617
339217,7/9/14 19:34,40.7284,-74.0055,B02617
339218,7/9/14 19:34,40.7284,-74.0055,B02617
339219,7/9/14 19:34,40.8071,-73.9646,B02617
339220,7/9/14 19:34,40.7175,-73.996,B02617
339221,7/9/14 19:34,40.7525,-73.9753,B02617
339222,7/9/14 19:34,40.705,-73.9334,B02617
339223,7/9/14 19:34,40.7408,-73.9976,B02617
339224,7/9/14 19:34,40.7567,-73.9782,B02617
339225,7/9/14 19:34,40.7067,-74.0072,B02617
339226,7/9/14 19:34,40.7584,-73.9597,B02617
339227,7/9/14 19:35,40.7747,-73.9911,B02617
339228,7/9/14 19:35,40.7506,-73.9834,B02617
339229,7/9/14 19:35,40.7506,-73.9834,B02617
339230,7/9/14 19:35,40.7673,-73.9818,B02617
339231,7/9/14 19:35,40.7411,-73.9878,B02617
339232,7/9/14 19:35,40.74,-74.001,B02617
339233,7/9/14 19:35,40.7593,-73.9724,B02617
339234,7/9/14 19:36,40.7475,-74.0016,B02617
339235,7/9/14 19:36,40.7568,-73.9761,B02617
339236,7/9/14 19:36,40.7568,-73.9761,B02617
339237,7/9/14 19:36,40.7225,-73.9849,B02617
339238,7/9/14 19:36,40.7497,-73.9792,B02617
339239,7/9/14 19:36,40.7564,-73.9722,B02617
339240,7/9/14 19:36,40.7287,-74.0016,B02617
339241,7/9/14 19:36,40.7679,-73.9703,B02617
339242,7/9/14 19:36,40.7211,-73.9564,B02617
339243,7/9/14 19:36,40.7398,-74.0063,B02617
339244,7/9/14 19:36,40.7524,-73.9792,B02617
339245,7/9/14 19:36,40.7038,-74.0116,B02617
339246,7/9/14 19:36,40.7553,-73.9747,B02617
339247,7/9/14 19:36,40.7077,-74.007,B02617
339248,7/9/14 19:36,40.7079,-74.0017,B02617
339249,7/9/14 19:36,40.7231,-73.9959,B02617
339250,7/9/14 19:36,40.7613,-73.9756,B02617
339251,7/9/14 19:37,40.7625,-73.9684,B02617
339252,7/9/14 19:37,40.7629,-73.9693,B02617
339253,7/9/14 19:37,40.7594,-73.979,B02617
339254,7/9/14 19:37,40.7551,-73.9753,B02617
339255,7/9/14 19:37,40.757,-73.9701,B02617
339256,7/9/14 19:37,40.7095,-73.9515,B02617
339257,7/9/14 19:37,40.7535,-73.9724,B02617
339258,7/9/14 19:38,40.7429,-73.9777,B02617
339259,7/9/14 19:38,40.7139,-73.9855,B02617
339260,7/9/14 19:38,40.755,-73.9725,B02617
339261,7/9/14 19:38,40.7566,-73.971,B02617
339262,7/9/14 19:38,40.7563,-73.9943,B02617
339263,7/9/14 19:38,40.685,-73.9672,B02617
339264,7/9/14 19:38,40.6939,-73.9833,B02617
339265,7/9/14 19:38,40.612,-73.9489,B02617
339266,7/9/14 19:38,40.7003,-73.9196,B02617
339267,7/9/14 19:38,40.7272,-73.9914,B02617
339268,7/9/14 19:38,40.7168,-74.008,B02617
339269,7/9/14 19:38,40.7227,-74.0034,B02617
339270,7/9/14 19:38,40.7535,-73.9872,B02617
339271,7/9/14 19:39,40.7541,-73.9801,B02617
339272,7/9/14 19:39,40.7261,-73.9917,B02617
339273,7/9/14 19:39,40.7361,-73.9789,B02617
339274,7/9/14 19:39,40.7634,-73.963,B02617
339275,7/9/14 19:39,40.7634,-73.963,B02617
339276,7/9/14 19:39,40.7563,-73.9834,B02617
339277,7/9/14 19:39,40.7038,-74.007,B02617
339278,7/9/14 19:39,40.7482,-74.0294,B02617
339279,7/9/14 19:39,40.8055,-73.9499,B02617
339280,7/9/14 19:39,40.7427,-73.9825,B02617
339281,7/9/14 19:39,40.749,-73.9821,B02617
339282,7/9/14 19:39,40.7602,-73.9821,B02617
339283,7/9/14 19:39,40.7683,-73.982,B02617
339284,7/9/14 19:39,40.6984,-73.6847,B02617
339285,7/9/14 19:39,40.7643,-73.9558,B02617
339286,7/9/14 19:39,40.7417,-73.9895,B02617
339287,7/9/14 19:40,40.755,-73.9713,B02617
339288,7/9/14 19:40,40.75,-73.981,B02617
339289,7/9/14 19:40,40.7238,-73.9964,B02617
339290,7/9/14 19:40,40.7644,-73.9959,B02617
339291,7/9/14 19:40,40.7292,-73.999,B02617
339292,7/9/14 19:40,40.7627,-73.988,B02617
339293,7/9/14 19:40,40.7225,-73.9942,B02617
339294,7/9/14 19:40,40.7451,-74.0074,B02617
339295,7/9/14 19:40,40.7503,-73.9807,B02617
339296,7/9/14 19:40,40.7623,-73.9821,B02617
339297,7/9/14 19:40,40.6877,-74.182,B02617
339298,7/9/14 19:40,40.7549,-73.9944,B02617
339299,7/9/14 19:40,40.7397,-74.0027,B02617
339300,7/9/14 19:40,40.7527,-73.9749,B02617
339301,7/9/14 19:40,40.7628,-73.9222,B02617
339302,7/9/14 19:40,40.7259,-73.9837,B02617
339303,7/9/14 19:40,40.7243,-73.9954,B02617
339304,7/9/14 19:40,40.7622,-73.9817,B02617
339305,7/9/14 19:41,40.7479,-74.0066,B02617
339306,7/9/14 19:41,40.7589,-73.99,B02617
339307,7/9/14 19:41,40.7591,-73.973,B02617
339308,7/9/14 19:41,40.7263,-74.0098,B02617
339309,7/9/14 19:41,40.7171,-74.0047,B02617
339310,7/9/14 19:41,40.7162,-73.9818,B02617
339311,7/9/14 19:41,40.6717,-73.9506,B02617
339312,7/9/14 19:41,40.7513,-73.9918,B02617
339313,7/9/14 19:41,40.8403,-73.9406,B02617
339314,7/9/14 19:41,40.7513,-73.9918,B02617
339315,7/9/14 19:41,40.7487,-73.9844,B02617
339316,7/9/14 19:41,40.7512,-73.9847,B02617
339317,7/9/14 19:41,40.728,-73.9807,B02617
339318,7/9/14 19:41,40.7626,-73.9717,B02617
339319,7/9/14 19:42,40.7473,-73.9854,B02617
339320,7/9/14 19:42,40.6616,-73.9315,B02617
339321,7/9/14 19:42,40.7603,-73.989,B02617
339322,7/9/14 19:42,40.7286,-74.0072,B02617
339323,7/9/14 19:42,40.764,-73.9812,B02617
339324,7/9/14 19:42,40.763,-73.979,B02617
339325,7/9/14 19:42,40.7393,-73.9883,B02617
339326,7/9/14 19:42,40.7208,-73.9939,B02617
339327,7/9/14 19:43,40.7548,-73.9873,B02617
339328,7/9/14 19:43,40.6996,-73.9919,B02617
339329,7/9/14 19:43,40.7618,-73.9902,B02617
339330,7/9/14 19:43,40.7472,-73.9836,B02617
339331,7/9/14 19:43,40.7471,-73.9856,B02617
339332,7/9/14 19:43,40.7623,-73.9692,B02617
339333,7/9/14 19:43,40.743,-74.0075,B02617
339334,7/9/14 19:43,40.7581,-73.969,B02617
339335,7/9/14 19:43,40.7517,-73.9734,B02617
339336,7/9/14 19:43,40.7806,-73.9559,B02617
339337,7/9/14 19:43,40.7521,-73.9858,B02617
339338,7/9/14 19:43,40.7899,-73.9524,B02617
339339,7/9/14 19:43,40.7223,-73.9934,B02617
339340,7/9/14 19:43,40.7628,-73.9543,B02617
339341,7/9/14 19:43,40.7229,-74.0081,B02617
339342,7/9/14 19:43,40.7556,-73.9819,B02617
339343,7/9/14 19:44,40.7343,-73.9936,B02617
339344,7/9/14 19:44,40.7441,-73.9745,B02617
339345,7/9/14 19:44,40.7295,-74.0048,B02617
339346,7/9/14 19:44,40.7653,-73.9695,B02617
339347,7/9/14 19:44,40.7537,-73.9785,B02617
339348,7/9/14 19:44,40.7383,-73.9857,B02617
339349,7/9/14 19:44,40.7595,-73.9664,B02617
339350,7/9/14 19:44,40.8145,-73.9405,B02617
339351,7/9/14 19:44,40.7556,-73.9839,B02617
339352,7/9/14 19:44,40.7467,-74.0075,B02617
339353,7/9/14 19:45,40.7766,-73.953,B02617
339354,7/9/14 19:45,40.75,-73.9828,B02617
339355,7/9/14 19:45,40.7409,-74.0077,B02617
339356,7/9/14 19:45,40.7441,-74.0067,B02617
339357,7/9/14 19:45,40.7647,-73.9774,B02617
339358,7/9/14 19:45,40.6924,-73.9982,B02617
339359,7/9/14 19:45,40.7532,-73.9856,B02617
339360,7/9/14 19:45,40.7684,-73.8623,B02617
339361,7/9/14 19:45,40.7572,-73.9721,B02617
339362,7/9/14 19:46,40.9694,-74.0412,B02617
339363,7/9/14 19:46,40.7582,-73.9825,B02617
339364,7/9/14 19:46,40.7563,-73.9772,B02617
339365,7/9/14 19:46,40.7743,-73.8731,B02617
339366,7/9/14 19:46,40.7549,-73.9756,B02617
339367,7/9/14 19:46,40.7198,-73.9903,B02617
339368,7/9/14 19:46,40.7198,-73.9903,B02617
339369,7/9/14 19:46,40.7628,-73.9718,B02617
339370,7/9/14 19:46,40.7077,-74.0083,B02617
339371,7/9/14 19:46,40.7475,-73.9862,B02617
339372,7/9/14 19:46,40.7336,-73.9765,B02617
339373,7/9/14 19:46,40.7654,-73.9625,B02617
339374,7/9/14 19:46,40.7599,-73.985,B02617
339375,7/9/14 19:46,40.7071,-74.0088,B02617
339376,7/9/14 19:47,40.7551,-73.9815,B02617
339377,7/9/14 19:47,40.7496,-73.9792,B02617
339378,7/9/14 19:47,40.7605,-73.9894,B02617
339379,7/9/14 19:47,40.729,-73.9961,B02617
339380,7/9/14 19:47,40.7577,-73.9603,B02617
339381,7/9/14 19:47,40.6939,-73.956,B02617
339382,7/9/14 19:47,40.7492,-73.9754,B02617
339383,7/9/14 19:47,40.7395,-73.9912,B02617
339384,7/9/14 19:47,40.7523,-73.9754,B02617
339385,7/9/14 19:47,40.7263,-73.9917,B02617
339386,7/9/14 19:47,40.7523,-73.9754,B02617
339387,7/9/14 19:47,40.7579,-73.9727,B02617
339388,7/9/14 19:47,40.7508,-73.9824,B02617
339389,7/9/14 19:47,40.7341,-73.9909,B02617
339390,7/9/14 19:47,40.7513,-73.9941,B02617
339391,7/9/14 19:47,40.7957,-73.9711,B02617
339392,7/9/14 19:48,40.7345,-74.0012,B02617
339393,7/9/14 19:48,40.7569,-73.972,B02617
339394,7/9/14 19:48,40.7167,-73.9977,B02617
339395,7/9/14 19:48,40.7448,-73.9212,B02617
339396,7/9/14 19:48,40.7175,-73.9493,B02617
339397,7/9/14 19:48,40.6447,-73.7823,B02617
339398,7/9/14 19:48,40.7269,-73.9947,B02617
339399,7/9/14 19:48,40.7503,-73.9947,B02617
339400,7/9/14 19:48,40.6449,-73.7814,B02617
339401,7/9/14 19:48,40.7644,-73.9161,B02617
339402,7/9/14 19:48,40.742,-73.9894,B02617
339403,7/9/14 19:48,40.7502,-73.9833,B02617
339404,7/9/14 19:48,40.7614,-73.9837,B02617
339405,7/9/14 19:48,40.7415,-73.9817,B02617
339406,7/9/14 19:48,40.6972,-73.933,B02617
339407,7/9/14 19:48,40.7072,-74.0082,B02617
339408,7/9/14 19:48,40.7563,-73.9831,B02617
339409,7/9/14 19:48,40.7682,-73.9855,B02617
339410,7/9/14 19:48,40.7518,-73.9823,B02617
339411,7/9/14 19:49,40.7711,-73.966,B02617
339412,7/9/14 19:49,40.7566,-73.9785,B02617
339413,7/9/14 19:49,40.7538,-73.9785,B02617
339414,7/9/14 19:49,40.7565,-73.9702,B02617
339415,7/9/14 19:49,40.6088,-73.9582,B02617
339416,7/9/14 19:49,40.7172,-73.9954,B02617
339417,7/9/14 19:49,40.7279,-74.0056,B02617
339418,7/9/14 19:50,40.7595,-73.9792,B02617
339419,7/9/14 19:50,40.7626,-73.9717,B02617
339420,7/9/14 19:50,40.7577,-73.9715,B02617
339421,7/9/14 19:50,40.7466,-73.944,B02617
339422,7/9/14 19:50,40.7441,-73.986,B02617
339423,7/9/14 19:50,40.729,-74.0002,B02617
339424,7/9/14 19:50,40.7659,-73.9694,B02617
339425,7/9/14 19:50,40.6851,-73.9839,B02617
339426,7/9/14 19:50,40.7244,-73.9943,B02617
339427,7/9/14 19:50,40.7429,-73.9866,B02617
339428,7/9/14 19:50,40.6447,-73.7821,B02617
339429,7/9/14 19:51,40.8384,-73.9435,B02617
339430,7/9/14 19:51,40.7314,-73.9908,B02617
339431,7/9/14 19:51,40.7049,-74.0132,B02617
339432,7/9/14 19:51,40.7512,-73.9803,B02617
339433,7/9/14 19:51,40.7191,-73.9967,B02617
339434,7/9/14 19:51,40.7116,-74.0157,B02617
339435,7/9/14 19:51,40.6819,-73.9348,B02617
339436,7/9/14 19:51,40.7355,-73.9529,B02617
339437,7/9/14 19:52,40.7578,-73.9754,B02617
339438,7/9/14 19:52,40.7558,-73.9762,B02617
339439,7/9/14 19:52,40.7328,-73.9958,B02617
339440,7/9/14 19:52,40.7145,-74.0158,B02617
339441,7/9/14 19:52,40.7718,-73.9551,B02617
339442,7/9/14 19:52,40.7424,-73.9805,B02617
339443,7/9/14 19:52,40.7583,-73.9653,B02617
339444,7/9/14 19:52,40.7334,-74.0048,B02617
339445,7/9/14 19:52,40.7553,-73.9731,B02617
339446,7/9/14 19:52,40.7608,-73.9756,B02617
339447,7/9/14 19:52,40.7291,-73.9891,B02617
339448,7/9/14 19:52,40.7593,-73.9681,B02617
339449,7/9/14 19:52,40.7593,-73.9681,B02617
339450,7/9/14 19:52,40.762,-73.9789,B02617
339451,7/9/14 19:53,40.7402,-73.9905,B02617
339452,7/9/14 19:53,40.7453,-73.9944,B02617
339453,7/9/14 19:53,40.7561,-73.9721,B02617
339454,7/9/14 19:53,40.9697,-74.0411,B02617
339455,7/9/14 19:53,40.742,-74.0009,B02617
339456,7/9/14 19:53,40.7255,-73.9949,B02617
339457,7/9/14 19:53,40.773,-73.9799,B02617
339458,7/9/14 19:53,40.7594,-73.9827,B02617
339459,7/9/14 19:53,40.7291,-74.001,B02617
339460,7/9/14 19:53,40.7605,-73.9704,B02617
339461,7/9/14 19:53,40.7239,-73.9945,B02617
339462,7/9/14 19:54,40.7177,-73.9951,B02617
339463,7/9/14 19:54,40.7299,-73.9588,B02617
339464,7/9/14 19:54,40.7121,-73.9468,B02617
339465,7/9/14 19:54,40.7262,-73.9862,B02617
339466,7/9/14 19:54,40.8203,-73.9402,B02617
339467,7/9/14 19:54,40.7018,-73.8953,B02617
339468,7/9/14 19:54,40.7598,-73.9761,B02617
339469,7/9/14 19:54,40.6752,-73.989,B02617
339470,7/9/14 19:54,40.6902,-74.1785,B02617
339471,7/9/14 19:54,40.6019,-73.9795,B02617
339472,7/9/14 19:55,40.7641,-73.9705,B02617
339473,7/9/14 19:55,40.7596,-73.9755,B02617
339474,7/9/14 19:55,40.7193,-73.9924,B02617
339475,7/9/14 19:55,40.758,-73.9773,B02617
339476,7/9/14 19:55,40.7401,-74.0023,B02617
339477,7/9/14 19:55,40.6745,-74.0167,B02617
339478,7/9/14 19:56,40.774,-73.8725,B02617
339479,7/9/14 19:56,40.7445,-73.9791,B02617
339480,7/9/14 19:56,40.7778,-73.9549,B02617
339481,7/9/14 19:56,40.7545,-73.9833,B02617
339482,7/9/14 19:56,40.7376,-74.004,B02617
339483,7/9/14 19:56,40.6865,-73.9617,B02617
339484,7/9/14 19:56,40.7854,-73.9814,B02617
339485,7/9/14 19:56,40.7527,-73.9677,B02617
339486,7/9/14 19:56,40.6765,-73.9764,B02617
339487,7/9/14 19:56,40.7264,-73.9868,B02617
339488,7/9/14 19:56,40.7264,-73.9868,B02617
339489,7/9/14 19:56,40.7725,-73.9773,B02617
339490,7/9/14 19:56,40.6951,-74.1783,B02617
339491,7/9/14 19:57,40.7732,-73.8856,B02617
339492,7/9/14 19:57,40.7072,-74.0089,B02617
339493,7/9/14 19:57,40.8105,-73.9401,B02617
339494,7/9/14 19:57,40.8066,-73.9647,B02617
339495,7/9/14 19:57,40.7358,-73.9559,B02617
339496,7/9/14 19:57,40.7666,-73.9819,B02617
339497,7/9/14 19:57,40.7745,-73.9542,B02617
339498,7/9/14 19:57,40.7361,-73.9933,B02617
339499,7/9/14 19:57,40.7691,-73.9815,B02617
339500,7/9/14 19:57,40.7691,-73.9815,B02617
339501,7/9/14 19:57,40.7236,-74.0108,B02617
339502,7/9/14 19:57,40.7266,-74.0023,B02617
339503,7/9/14 19:57,40.7362,-73.9364,B02617
339504,7/9/14 19:57,40.7644,-73.9755,B02617
339505,7/9/14 19:57,40.7343,-73.9939,B02617
339506,7/9/14 19:57,40.7182,-73.9541,B02617
339507,7/9/14 19:57,40.7342,-74.0033,B02617
339508,7/9/14 19:57,40.7622,-73.9796,B02617
339509,7/9/14 19:58,40.7401,-74.0058,B02617
339510,7/9/14 19:58,40.7578,-73.9767,B02617
339511,7/9/14 19:58,40.7477,-73.9905,B02617
339512,7/9/14 19:58,40.7645,-73.9712,B02617
339513,7/9/14 19:58,40.7612,-73.9732,B02617
339514,7/9/14 19:58,40.7474,-73.9892,B02617
339515,7/9/14 19:59,40.7454,-73.9928,B02617
339516,7/9/14 19:59,40.734,-74.005,B02617
339517,7/9/14 19:59,40.7497,-73.9767,B02617
339518,7/9/14 19:59,40.7497,-73.9767,B02617
339519,7/9/14 19:59,40.7045,-74.0121,B02617
339520,7/9/14 19:59,40.7596,-73.9695,B02617
339521,7/9/14 19:59,40.8222,-73.9404,B02617
339522,7/9/14 19:59,40.7596,-73.9695,B02617
339523,7/9/14 19:59,40.7718,-73.9848,B02617
339524,7/9/14 19:59,40.7193,-74.0086,B02617
339525,7/9/14 19:59,40.7554,-73.9739,B02617
339526,7/9/14 19:59,40.7561,-73.9751,B02617
339527,7/9/14 19:59,40.7475,-74.0097,B02617
339528,7/9/14 19:59,40.7266,-73.9866,B02617
339529,7/9/14 19:59,40.7271,-74.0055,B02617
339530,7/9/14 19:59,40.7654,-73.9705,B02617
339531,7/9/14 19:59,40.7371,-73.9879,B02617
339532,7/9/14 19:59,40.7596,-73.9808,B02617
339533,7/9/14 19:59,40.7333,-73.9912,B02617
339534,7/9/14 19:59,40.7333,-73.9912,B02617
339535,7/9/14 20:00,40.7506,-73.9945,B02617
339536,7/9/14 20:00,40.7204,-74.0117,B02617
339537,7/9/14 20:00,40.7576,-73.9737,B02617
339538,7/9/14 20:00,40.733,-73.9815,B02617
339539,7/9/14 20:00,40.7604,-73.9802,B02617
339540,7/9/14 20:01,40.7574,-73.9775,B02617
339541,7/9/14 20:01,40.8053,-73.9599,B02617
339542,7/9/14 20:01,40.7406,-74.0066,B02617
339543,7/9/14 20:01,40.7525,-73.9704,B02617
339544,7/9/14 20:01,40.7111,-73.9507,B02617
339545,7/9/14 20:01,40.7147,-74.0154,B02617
339546,7/9/14 20:01,40.7358,-74.0059,B02617
339547,7/9/14 20:01,40.7292,-73.9814,B02617
