,starttime,Lat,Lon,Base
547920,4/30/14 16:25,40.753,-73.9791,B02682
547921,4/30/14 16:25,40.7143,-74.0065,B02682
547922,4/30/14 16:25,40.7535,-73.9924,B02682
547923,4/30/14 16:25,40.7294,-74.0065,B02682
547924,4/30/14 16:25,40.7543,-73.977,B02682
547925,4/30/14 16:25,40.7527,-73.9894,B02682
547926,4/30/14 16:25,40.7504,-73.979,B02682
547927,4/30/14 16:25,40.7305,-73.9884,B02682
547928,4/30/14 16:25,40.7062,-74.0073,B02682
547929,4/30/14 16:25,40.7246,-73.9975,B02682
547930,4/30/14 16:26,40.779,-73.9622,B02682
547931,4/30/14 16:26,40.759,-73.9861,B02682
547932,4/30/14 16:26,40.7646,-73.9736,B02682
547933,4/30/14 16:26,40.7583,-73.9764,B02682
547934,4/30/14 16:26,40.7591,-73.9607,B02682
547935,4/30/14 16:26,40.7367,-73.9888,B02682
547936,4/30/14 16:26,40.7431,-73.9799,B02682
547937,4/30/14 16:26,40.7278,-73.9895,B02682
547938,4/30/14 16:26,40.7533,-73.9746,B02682
547939,4/30/14 16:26,40.7626,-73.9824,B02682
547940,4/30/14 16:26,40.7111,-74.0158,B02682
547941,4/30/14 16:26,40.7584,-73.9705,B02682
547942,4/30/14 16:26,40.7241,-73.6383,B02682
547943,4/30/14 16:27,40.7522,-73.9919,B02682
547944,4/30/14 16:27,40.7155,-74.0145,B02682
547945,4/30/14 16:27,40.764,-73.9762,B02682
547946,4/30/14 16:27,40.7216,-73.7976,B02682
547947,4/30/14 16:27,40.7753,-73.9635,B02682
547948,4/30/14 16:27,40.7578,-73.9706,B02682
547949,4/30/14 16:27,40.7536,-73.977,B02682
547950,4/30/14 16:27,40.7589,-73.9743,B02682
547951,4/30/14 16:27,40.7523,-73.9722,B02682
547952,4/30/14 16:27,40.7677,-73.981,B02682
547953,4/30/14 16:27,40.7153,-74.0087,B02682
547954,4/30/14 16:27,40.7686,-73.9558,B02682
547955,4/30/14 16:27,40.6417,-73.7888,B02682
547956,4/30/14 16:27,40.7677,-73.983,B02682
547957,4/30/14 16:27,40.7523,-73.9839,B02682
547958,4/30/14 16:27,40.7864,-73.9568,B02682
547959,4/30/14 16:27,40.762,-73.9789,B02682
547960,4/30/14 16:27,40.6456,-73.7768,B02682
547961,4/30/14 16:27,40.7648,-73.9785,B02682
547962,4/30/14 16:27,40.7252,-73.9954,B02682
547963,4/30/14 16:27,40.7801,-73.9792,B02682
547964,4/30/14 16:28,40.6929,-73.9278,B02682
547965,4/30/14 16:28,40.7683,-73.9657,B02682
547966,4/30/14 16:28,40.7551,-73.965,B02682
547967,4/30/14 16:28,40.7204,-73.8866,B02682
547968,4/30/14 16:28,40.7619,-73.9775,B02682
547969,4/30/14 16:28,40.7386,-73.9977,B02682
547970,4/30/14 16:28,40.7615,-73.9745,B02682
547971,4/30/14 16:28,40.7581,-73.9603,B02682
547972,4/30/14 16:28,40.7758,-73.9629,B02682
547973,4/30/14 16:28,40.726,-74.0075,B02682
547974,4/30/14 16:28,40.7605,-73.974,B02682
547975,4/30/14 16:28,40.7441,-73.99,B02682
547976,4/30/14 16:28,40.7269,-73.9967,B02682
547977,4/30/14 16:28,40.7397,-74.0001,B02682
547978,4/30/14 16:28,40.7572,-73.9776,B02682
547979,4/30/14 16:28,40.7356,-74.0005,B02682
547980,4/30/14 16:28,40.7494,-73.981,B02682
547981,4/30/14 16:28,40.7645,-73.9836,B02682
547982,4/30/14 16:28,40.7644,-73.9771,B02682
547983,4/30/14 16:28,40.7644,-73.9771,B02682
547984,4/30/14 16:28,40.762,-73.985,B02682
547985,4/30/14 16:28,40.7432,-73.988,B02682
547986,4/30/14 16:29,40.7262,-73.9982,B02682
547987,4/30/14 16:29,40.7272,-74.0054,B02682
547988,4/30/14 16:29,40.7572,-73.9265,B02682
547989,4/30/14 16:29,40.7582,-73.9816,B02682
547990,4/30/14 16:29,40.7838,-73.9578,B02682
547991,4/30/14 16:29,40.7631,-73.9826,B02682
547992,4/30/14 16:29,40.7588,-73.9729,B02682
547993,4/30/14 16:29,40.7659,-73.9809,B02682
547994,4/30/14 16:29,40.7129,-74.0074,B02682
547995,4/30/14 16:29,40.7796,-73.9797,B02682
547996,4/30/14 16:29,40.7692,-73.9829,B02682
547997,4/30/14 16:29,40.7411,-73.9925,B02682
547998,4/30/14 16:29,40.7643,-73.9738,B02682
547999,4/30/14 16:29,40.7862,-73.9557,B02682
548000,4/30/14 16:29,40.7599,-73.9862,B02682
548001,4/30/14 16:29,40.7533,-73.9817,B02682
548002,4/30/14 16:29,40.7541,-73.9883,B02682
548003,4/30/14 16:29,40.7584,-73.9735,B02682
548004,4/30/14 16:29,40.778,-73.9541,B02682
548005,4/30/14 16:29,40.7534,-73.9746,B02682
548006,4/30/14 16:29,40.7713,-73.9644,B02682
548007,4/30/14 16:29,40.7591,-73.9765,B02682
548008,4/30/14 16:29,40.7559,-73.9751,B02682
548009,4/30/14 16:30,40.709,-74.0092,B02682
548010,4/30/14 16:30,40.6593,-73.9801,B02682
548011,4/30/14 16:30,40.7628,-73.995,B02682
548012,4/30/14 16:30,40.7591,-73.9767,B02682
548013,4/30/14 16:30,40.7599,-73.9784,B02682
548014,4/30/14 16:30,40.7397,-73.9929,B02682
548015,4/30/14 16:30,40.7331,-73.9929,B02682
548016,4/30/14 16:30,40.7488,-73.9814,B02682
548017,4/30/14 16:30,40.7367,-73.9907,B02682
548018,4/30/14 16:30,40.744,-73.9858,B02682
548019,4/30/14 16:30,40.7753,-73.9604,B02682
548020,4/30/14 16:30,40.761,-73.9796,B02682
548021,4/30/14 16:30,40.7894,-73.9794,B02682
548022,4/30/14 16:30,40.7271,-74.0053,B02682
548023,4/30/14 16:31,40.7557,-73.9748,B02682
548024,4/30/14 16:31,40.764,-73.9705,B02682
548025,4/30/14 16:31,40.7731,-73.8855,B02682
548026,4/30/14 16:31,40.7201,-74.0051,B02682
548027,4/30/14 16:31,40.7458,-73.9229,B02682
548028,4/30/14 16:31,40.7223,-73.9943,B02682
548029,4/30/14 16:31,40.7581,-73.9725,B02682
548030,4/30/14 16:31,40.7385,-73.9996,B02682
548031,4/30/14 16:31,40.7515,-73.9841,B02682
548032,4/30/14 16:31,40.7404,-73.9862,B02682
548033,4/30/14 16:31,40.7028,-74.0121,B02682
548034,4/30/14 16:31,40.7568,-73.9974,B02682
548035,4/30/14 16:31,40.7682,-73.9823,B02682
548036,4/30/14 16:31,40.7047,-74.0151,B02682
548037,4/30/14 16:31,40.7642,-73.9737,B02682
548038,4/30/14 16:31,40.7462,-73.9841,B02682
548039,4/30/14 16:31,40.7517,-73.9873,B02682
548040,4/30/14 16:31,40.6719,-73.9629,B02682
548041,4/30/14 16:31,40.7276,-74.0072,B02682
548042,4/30/14 16:32,40.7797,-73.9741,B02682
548043,4/30/14 16:32,40.7633,-73.9693,B02682
548044,4/30/14 16:32,40.7376,-74.0046,B02682
548045,4/30/14 16:32,40.7771,-73.9819,B02682
548046,4/30/14 16:32,40.6935,-73.9843,B02682
548047,4/30/14 16:32,40.7524,-73.9999,B02682
548048,4/30/14 16:32,40.7182,-74.0149,B02682
548049,4/30/14 16:32,40.721,-74.01,B02682
548050,4/30/14 16:32,40.7671,-73.9879,B02682
548051,4/30/14 16:32,40.7559,-73.9805,B02682
548052,4/30/14 16:32,40.7548,-73.9715,B02682
548053,4/30/14 16:32,40.7526,-73.969,B02682
548054,4/30/14 16:32,40.7477,-73.983,B02682
548055,4/30/14 16:32,40.7833,-73.9787,B02682
548056,4/30/14 16:33,40.7585,-73.9772,B02682
548057,4/30/14 16:33,40.7598,-73.9849,B02682
548058,4/30/14 16:33,40.7641,-73.9795,B02682
548059,4/30/14 16:33,40.6461,-73.7767,B02682
548060,4/30/14 16:33,40.6461,-73.7767,B02682
548061,4/30/14 16:33,40.7554,-73.9751,B02682
548062,4/30/14 16:33,40.6989,-73.9956,B02682
548063,4/30/14 16:33,40.771,-73.9653,B02682
548064,4/30/14 16:33,40.7395,-73.9942,B02682
548065,4/30/14 16:33,40.7593,-73.9744,B02682
548066,4/30/14 16:33,40.7185,-74.005,B02682
548067,4/30/14 16:33,40.7772,-73.9753,B02682
548068,4/30/14 16:33,40.7819,-73.9561,B02682
548069,4/30/14 16:33,40.7654,-73.9758,B02682
548070,4/30/14 16:33,40.7654,-73.9758,B02682
548071,4/30/14 16:33,40.7444,-73.9944,B02682
548072,4/30/14 16:33,40.7676,-73.9829,B02682
548073,4/30/14 16:33,40.7194,-74.0061,B02682
548074,4/30/14 16:34,40.7282,-73.9909,B02682
548075,4/30/14 16:34,40.7565,-73.9724,B02682
548076,4/30/14 16:34,40.7631,-73.9721,B02682
548077,4/30/14 16:34,40.7251,-74.0077,B02682
548078,4/30/14 16:34,40.7662,-73.9518,B02682
548079,4/30/14 16:34,40.7105,-74.0097,B02682
548080,4/30/14 16:34,40.7313,-73.9912,B02682
548081,4/30/14 16:34,40.7413,-74.005,B02682
548082,4/30/14 16:34,40.7409,-73.9927,B02682
548083,4/30/14 16:34,40.7335,-73.9918,B02682
548084,4/30/14 16:34,40.7451,-73.9939,B02682
548085,4/30/14 16:34,40.7777,-73.9632,B02682
548086,4/30/14 16:34,40.7532,-73.9781,B02682
548087,4/30/14 16:34,40.7563,-73.9827,B02682
548088,4/30/14 16:35,40.7617,-73.975,B02682
548089,4/30/14 16:35,40.7501,-73.9827,B02682
548090,4/30/14 16:35,40.6972,-73.9356,B02682
548091,4/30/14 16:35,40.7584,-73.9769,B02682
548092,4/30/14 16:35,40.7428,-73.9862,B02682
548093,4/30/14 16:35,40.7517,-73.9938,B02682
548094,4/30/14 16:35,40.7528,-73.9728,B02682
548095,4/30/14 16:35,40.7638,-73.9821,B02682
548096,4/30/14 16:35,40.7668,-73.9529,B02682
548097,4/30/14 16:35,40.7536,-73.9846,B02682
548098,4/30/14 16:35,40.7591,-73.9829,B02682
548099,4/30/14 16:35,40.7765,-73.9765,B02682
